CountryID,CustomerID,Gender,Country,City,District,Type,Color,Date,Direction,Price,Paid,Rest,SalesType,Profits,ProductID,Month,Year,Combination
EG,1228,Male,Egypt,Aswan,Adfu,DELL,Silver,1/18/2020,EAST,408,356,52,Cash Less,102,pr25,1,2020,DELL Silver
EG,1229,Male,Egypt,Qena,Qina,ACER,Black,6/9/2020,North,348,348,0,Cash,87,pr7,6,2020,ACER Black
EG,1230,Female,Egypt,Qena,Qina,ASUS,Black,8/14/2019,EAST,279,279,0,Cash,70,pr19,8,2019,ASUS Black
EG,1231,Female,Egypt,Qena,Qina,MICROSOFT,Black,11/1/2020,South,285,285,0,Cash,71,pr32,11,2020,MICROSOFT Black
EG,1232,Male,Egypt,Qena,Qina,APPLE,Pink,4/22/2019,WEST,350,350,0,Cash,88,pr14,4,2019,APPLE Pink
EG,1233,Female,Egypt,Behera,Al-Rahmaniyya,DELL,Red,8/29/2020,North,238,238,0,Cash,60,pr21,8,2020,DELL Red
EG,1234,Female,Egypt,Menia,Markz Mallawi,HP,Black,3/11/2020,EAST,413,356,57,Cash Less,103,pr29,3,2020,HP Black
EG,1235,Male,Egypt,Behera,Shubra Khît,SAMSUNG,Pink,3/1/2019,North,298,298,0,Cash,75,pr37,3,2019,SAMSUNG Pink
EG,1237,Male,Egypt,Kalyoubia,Qalyub,HP,Red,7/23/2020,South,294,294,0,Cash,74,pr30,7,2020,HP Red
EG,1238,Female,Egypt,Menoufia,Al-Bagur,DELL,Black,2/5/2020,WEST,214,211,3,Cash Less,54,pr22,2,2020,DELL Black
EG,1239,Female,Egypt,Menia,Markz Samalut,ACER,Blue,7/10/2019,South,315,300,15,Cash Less,79,pr8,7,2019,ACER Blue
EG,1240,Male,Egypt,Sharkia,Minya al-Qamh,ASUS,Pink,9/24/2019,WEST,218,218,0,Cash,55,pr17,9,2019,ASUS Pink
EG,1241,Male,Egypt,Aswan,Aswan,MICROSOFT,Silver,3/23/2020,North,383,356,27,Cash Less,96,pr35,3,2020,MICROSOFT Silver
EG,1242,Female,Egypt,Fayoum,Fayyum,APPLE,Silver,9/5/2020,WEST,344,300,44,Cash Less,86,pr15,9,2020,APPLE Silver
EG,1243,Female,Egypt,Suhag,Tama,DELL,Red,3/20/2019,South,256,256,0,Cash,64,pr21,3,2019,DELL Red
EG,1245,Male,Egypt,Luxor,Luxor,SAMSUNG,Silver,12/11/2020,EAST,422,422,0,Cash,106,pr36,12,2020,SAMSUNG Silver
EG,1246,Male,Egypt,Giza,Saf,APPLE,Pink,12/24/2020,South,229,229,0,Cash,57,pr14,12,2020,APPLE Pink
EG,1250,Female,Egypt,Cairo,Al Khalifa,LENOVO,Blue,5/5/2020,North,388,356,32,Cash Less,97,pr2,5,2020,LENOVO Blue
EG,1251,Male,Egypt,Behera,Kafr Al-Dawwar,HP,Black,11/12/2019,EAST,323,300,23,Cash Less,81,pr29,11,2019,HP Black
EG,1252,Female,Egypt,Behera,Abu-l-Matamir,DELL,Red,5/9/2019,South,269,225,44,Cash Less,67,pr21,5,2019,DELL Red
EG,1253,Female,Egypt,Menia,Markz Al Minya,ACER,Silver,10/28/2020,WEST,204,203,1,Cash Less,51,pr6,10,2020,ACER Silver
EG,1254,Male,Egypt,Aswan,Nasr,ASUS,Red,10/1/2020,South,242,200,42,Cash Less,61,pr20,10,2020,ASUS Red
EG,1255,Female,Egypt,Cairo,Zawiyya Al-Hamra,MICROSOFT,Black,5/17/2020,South,309,309,0,Cash,77,pr32,5,2020,MICROSOFT Black
EG,1257,Female,Egypt,Gharbia,Santa,DELL,Blue,4/15/2019,South,449,449,0,Cash,112,pr23,4,2019,DELL Blue
EG,1258,Female,Egypt,Menoufia,Ashmun,LENOVO,Black,6/11/2020,East,414,356,58,Cash Less,104,pr3,6,2020,LENOVO Black
EG,1259,Female,Egypt,Cairo,New Cairo-3,HP,Black,7/24/2019,South,439,422,17,Cash Less,110,pr29,7,2019,HP Black
EG,1260,Male,Egypt,Gharbia,El Mahalla El Kobra,DELL,Pink,9/21/2020,West,382,356,26,Cash Less,96,pr24,9,2020,DELL Pink
EG,1261,Male,Egypt,Cairo,Sayyida Zainab,ACER,Blue,5/3/2019,North,343,300,43,Cash Less,86,pr8,5,2019,ACER Blue
EG,1262,Male,Egypt,Dakahlia,Aga,ASUS,Silver,3/24/2019,North,423,422,1,Cash Less,106,pr16,3,2019,ASUS Silver
EG,1263,Male,Egypt,Cairo,New Cairo-3,MICROSOFT,Pink,6/27/2019,EAST,312,312,0,Cash,78,pr34,6,2019,MICROSOFT Pink
EG,1264,Female,Egypt,Beni Suef,Ahnasya,APPLE,Black,12/31/2019,EAST,226,226,0,Cash,57,pr12,12,2019,APPLE Black
EG,1265,Male,Egypt,Assiut,Al-Qusia,DELL,Pink,5/23/2020,EAST,304,304,0,Cash,76,pr24,5,2020,DELL Pink
EG,1266,Female,Egypt,Cairo,Misr Al-Qadima,HP,Pink,2/2/2020,EAST,394,356,38,Cash Less,99,pr27,2,2020,HP Pink
EG,1268,Female,Egypt,Dakahlia,Sinbillawin,LENOVO,Blue,3/14/2020,North,314,300,14,Cash Less,79,pr2,3,2020,LENOVO Blue
EG,1270,Male,Egypt,Qena,Naqada,DELL,Pink,8/13/2019,North,428,422,6,Cash Less,107,pr24,8,2019,DELL Pink
EG,1271,Female,Egypt,Behera,Abu-l-Matamir,ACER,Silver,8/17/2020,North,324,300,24,Cash Less,81,pr6,8,2020,ACER Silver
EG,1272,Male,Egypt,Aswan,Adfu,LENOVO,Black,9/30/2019,EAST,321,300,21,Cash Less,80,pr3,9,2019,LENOVO Black
EG,1273,Male,Egypt,Behera,Badr,HP,Blue,12/22/2019,WEST,415,356,59,Cash Less,104,pr28,12,2019,HP Blue
EG,1274,Male,Egypt,Behera,Badr,DELL,Red,2/18/2020,EAST,209,209,0,Cash,52,pr21,2,2020,DELL Red
EG,1275,Male,Egypt,Behera,Badr,ACER,Silver,6/7/2020,South,298,298,0,Cash,75,pr6,6,2020,ACER Silver
EG,1276,Male,Egypt,Alexandria,Muharam Bik,ASUS,Black,12/29/2019,South,274,225,49,Cash Less,69,pr19,12,2019,ASUS Black
EG,1277,Male,Egypt,Alexandria,Muharam Bik,APPLE,Pink,4/29/2020,EAST,320,300,20,Cash Less,80,pr14,4,2020,APPLE Pink
EG,1278,Male,Egypt,Menia,Markz Al Idwa,DELL,Pink,12/15/2019,EAST,389,356,33,Cash Less,97,pr24,12,2019,DELL Pink
EG,1279,Female,Egypt,Suhag,Al-Minshat,LENOVO,Pink,10/28/2020,North,412,356,56,Cash Less,103,pr1,10,2020,LENOVO Pink
EG,1280,Male,Egypt,Assiut,Sidfa,HP,Pink,5/11/2019,EAST,389,356,33,Cash Less,97,pr27,5,2019,HP Pink
EG,1281,Female,Egypt,Assiut,Sidfa,DELL,Pink,12/17/2020,WEST,417,356,61,Cash Less,104,pr24,12,2020,DELL Pink
EG,1283,Female,Egypt,Cairo,Al Darb al-Ahmar,ASUS,Pink,2/21/2019,South,421,356,65,Cash Less,105,pr17,2,2019,ASUS Pink
EG,1284,Male,Egypt,South Sinai,Ras Sidr,MICROSOFT,Blue,7/19/2019,South,287,287,0,Cash,72,pr33,7,2019,MICROSOFT Blue
EG,1285,Female,Egypt,Menoufia,Shibin al-Kum,APPLE,Pink,12/3/2019,EAST,367,356,11,Cash Less,92,pr14,12,2019,APPLE Pink
EG,1286,Male,Egypt,Sharkia,Mashtul Al-Suq,DELL,Blue,8/3/2020,EAST,396,356,40,Cash Less,99,pr23,8,2020,DELL Blue
EG,1287,Female,Egypt,Dakahlia,Minya Al-Nasr,HP,Pink,2/7/2020,South,216,216,0,Cash,54,pr27,2,2020,HP Pink
EG,1289,Male,Egypt,Qena,Naqada,LENOVO,Silver,9/21/2020,North,231,231,0,Cash,58,pr5,9,2020,LENOVO Silver
EG,1290,Male,Egypt,Kafr El-Shikh,Kafr Al-Shaykh,HP,Black,2/28/2019,EAST,242,200,42,Cash Less,61,pr29,2,2019,HP Black
EG,1291,Female,Egypt,Suhag,Suhag,DELL,Silver,7/7/2020,North,244,200,44,Cash Less,61,pr25,7,2020,DELL Silver
EG,1292,Female,Egypt,Dakahlia,El Mansora,ACER,Black,7/17/2019,WEST,397,356,41,Cash Less,99,pr7,7,2019,ACER Black
EG,1293,Male,Egypt,Damietta,Kafr Sad,LENOVO,Silver,11/24/2020,EAST,350,350,0,Cash,88,pr5,11,2020,LENOVO Silver
EG,1294,Male,Egypt,Menia,Markz Dir Mawas,HP,Blue,12/2/2020,EAST,422,422,0,Cash,106,pr28,12,2020,HP Blue
EG,1295,Male,Egypt,Gharbia,Santa,DELL,Black,8/6/2019,North,214,214,0,Cash,54,pr22,8,2019,DELL Black
EG,1296,Female,Egypt,Giza,Auseem,ACER,Pink,3/31/2019,North,271,225,46,Cash Less,68,pr9,3,2019,ACER Pink
EG,1297,Male,Egypt,Menia,Markz Mallawi,LENOVO,Blue,5/22/2020,WEST,258,258,0,Cash,65,pr2,5,2020,LENOVO Blue
EG,1298,Male,Egypt,Cairo,Al Sahil,HP,Silver,7/21/2019,South,382,356,26,Cash Less,96,pr26,7,2019,HP Silver
EG,1299,Male,Egypt,Kalyoubia,Qanatir Al-Khayriyya,DELL,Silver,10/6/2020,EAST,431,422,9,Cash Less,108,pr25,10,2020,DELL Silver
EG,1300,Male,Egypt,Damietta,Fariskur,ACER,Red,6/27/2020,North,238,238,0,Cash,60,pr10,6,2020,ACER Red
EG,1301,Female,Egypt,Dakahlia,El Mansora,ASUS,Red,7/19/2019,EAST,396,356,40,Cash Less,99,pr20,7,2019,ASUS Red
EG,1302,Female,Egypt,Menoufia,Al-Bagur,MICROSOFT,Red,11/3/2020,South,241,200,41,Cash Less,60,pr31,11,2020,MICROSOFT Red
EG,1303,Female,Egypt,Beni Suef,Biba,APPLE,Red,10/1/2020,WEST,446,446,0,Cash,112,pr11,10,2020,APPLE Red
EG,1304,Male,Egypt,Fayoum,Tamya,DELL,Red,8/30/2020,North,336,300,36,Cash Less,84,pr21,8,2020,DELL Red
EG,1305,Female,Egypt,Menoufia,Ashmun,HP,Red,11/6/2020,EAST,366,356,10,Cash Less,92,pr30,11,2020,HP Red
EG,1306,Male,Egypt,Qena,Qift,SAMSUNG,Black,2/10/2019,North,225,225,0,Cash,56,pr39,2,2019,SAMSUNG Black
EG,1307,Female,Egypt,Menia,Markz Abu Qurqas,LENOVO,Silver,8/24/2019,South,416,356,60,Cash Less,104,pr5,8,2019,LENOVO Silver
EG,1308,Female,Egypt,Assiut,Sidfa,HP,Black,5/12/2019,South,270,225,45,Cash Less,68,pr29,5,2019,HP Black
EG,1309,Female,Egypt,Suhag,Girga,DELL,Black,11/15/2019,WEST,306,306,0,Cash,77,pr22,11,2019,DELL Black
EG,1310,Male,Egypt,North Sinai,Rafah,ACER,Red,7/6/2020,South,318,300,18,Cash Less,80,pr10,7,2020,ACER Red
EG,1311,Male,Egypt,Kafr El-Shikh,Burullus,ASUS,Red,8/10/2020,WEST,230,230,0,Cash,58,pr20,8,2020,ASUS Red
EG,1312,Male,Egypt,Beni Suef,Nasir,MICROSOFT,Silver,4/19/2019,North,296,296,0,Cash,74,pr35,4,2019,MICROSOFT Silver
EG,1313,Male,Egypt,Menia,Markz Al Minya,APPLE,Black,4/23/2019,WEST,408,356,52,Cash Less,102,pr12,4,2019,APPLE Black
EG,1314,Male,Egypt,Menia,Markz Mallawi,DELL,Red,1/8/2019,South,320,300,20,Cash Less,80,pr21,1,2019,DELL Red
EG,1315,Male,Egypt,Giza,Ayat,HP,Pink,8/6/2019,EAST,347,347,0,Cash,87,pr27,8,2019,HP Pink
EG,1316,Male,Egypt,Beni Suef,Al Fashn,SAMSUNG,Black,11/14/2019,EAST,368,356,12,Cash Less,92,pr39,11,2019,SAMSUNG Black
EG,1317,Female,Egypt,Alexandria,Al Gumruk,LENOVO,Blue,5/21/2019,South,410,356,54,Cash Less,103,pr2,5,2019,LENOVO Blue
EG,1318,Female,Egypt,Menia,Markz Mallawi,HP,Pink,7/5/2020,North,293,293,0,Cash,73,pr27,7,2020,HP Pink
EG,1319,Male,Egypt,Giza,Atfeh,DELL,Red,5/5/2019,South,389,356,33,Cash Less,97,pr21,5,2019,DELL Red
EG,1320,Male,Egypt,Behera,Damanhur,ACER,Blue,9/14/2019,EAST,322,300,22,Cash Less,81,pr8,9,2019,ACER Blue
EG,1321,Male,Egypt,North Sinai,Nakhl,ASUS,Red,7/30/2020,North,204,203,1,Cash Less,51,pr20,7,2020,ASUS Red
EG,1322,Female,Egypt,Kafr El-Shikh,Riyad,MICROSOFT,Pink,2/1/2019,EAST,210,209,1,Cash Less,53,pr34,2,2019,MICROSOFT Pink
EG,1323,Male,Egypt,Behera,Kum Hamada,APPLE,Pink,7/27/2019,South,321,300,21,Cash Less,80,pr14,7,2019,APPLE Pink
EG,1325,Female,Egypt,Dakahlia,Aga,HP,Black,2/12/2019,South,382,356,26,Cash Less,96,pr29,2,2019,HP Black
EG,1326,Female,Egypt,Behera,Damanhur,SAMSUNG,Pink,4/3/2020,South,219,219,0,Cash,55,pr37,4,2020,SAMSUNG Pink
EG,1327,Male,Egypt,Damietta,Kafr Sad,APPLE,Blue,3/2/2020,WEST,250,200,50,Cash Less,63,pr13,3,2020,APPLE Blue
EG,1328,Male,Egypt,Cairo,Basatin,DELL,Red,10/11/2019,North,238,238,0,Cash,60,pr21,10,2019,DELL Red
EG,1329,Male,Egypt,Cairo,Basatin,HP,Pink,8/29/2019,WEST,204,203,1,Cash Less,51,pr27,8,2019,HP Pink
EG,1330,Female,Egypt,Cairo,Misr al-Gadida,SAMSUNG,Blue,6/6/2020,South,410,356,54,Cash Less,103,pr38,6,2020,SAMSUNG Blue
EG,1333,Male,Egypt,Damietta,Dumyat,DELL,Silver,10/21/2020,WEST,262,262,0,Cash,66,pr25,10,2020,DELL Silver
EG,1334,Female,Egypt,Menia,Markz Al Idwa,ACER,Black,12/21/2020,WEST,229,229,0,Cash,57,pr7,12,2020,ACER Black
EG,1335,Female,Egypt,Behera,Kafr Al-Dawwar,ASUS,Blue,5/10/2020,South,274,225,49,Cash Less,69,pr18,5,2020,ASUS Blue
EG,1336,Male,Egypt,Fayoum,Fayyum,MICROSOFT,Blue,1/13/2019,EAST,236,236,0,Cash,59,pr33,1,2019,MICROSOFT Blue
EG,1337,Male,Egypt,Kafr El-Shikh,Riyad,APPLE,Pink,8/12/2019,EAST,387,356,31,Cash Less,97,pr14,8,2019,APPLE Pink
EG,1338,Male,Egypt,Dakahlia,Dikirnis,DELL,Black,5/30/2020,South,306,306,0,Cash,77,pr22,5,2020,DELL Black
EG,1339,Female,Egypt,New Valley,A-Dakhla Oasis,LENOVO,Silver,8/3/2019,East,229,229,0,Cash,57,pr5,8,2019,LENOVO Silver
EG,1340,Male,Egypt,Dakahlia,Sinbillawin,HP,Pink,12/11/2019,South,235,235,0,Cash,59,pr27,12,2019,HP Pink
EG,1341,Female,Egypt,Dakahlia,Manzala,DELL,Silver,9/21/2019,West,222,222,0,Cash,56,pr25,9,2019,DELL Silver
EG,1342,Female,Egypt,Dakahlia,Manzala,ACER,Blue,8/1/2020,North,425,422,3,Cash Less,106,pr8,8,2020,ACER Blue
EG,1343,Female,Egypt,Aswan,Adfu,ASUS,Blue,8/1/2019,North,220,220,0,Cash,55,pr18,8,2019,ASUS Blue
EG,1344,Female,Egypt,Aswan,Adfu,MICROSOFT,Black,11/20/2020,EAST,311,311,0,Cash,78,pr32,11,2020,MICROSOFT Black
EG,1345,Female,Egypt,Suhag,Al-Maragha ,APPLE,Silver,9/17/2019,EAST,366,356,10,Cash Less,92,pr15,9,2019,APPLE Silver
EG,1346,Male,Egypt,Luxor,Luxor,DELL,Black,3/18/2020,EAST,291,291,0,Cash,73,pr22,3,2020,DELL Black
EG,1347,Female,Egypt,Cairo,Sayyida Zainab,HP,Silver,11/21/2020,EAST,430,422,8,Cash Less,108,pr26,11,2020,HP Silver
EG,1348,Male,Egypt,Luxor,Luxor,SAMSUNG,Black,1/1/2019,North,444,422,22,Cash Less,111,pr39,1,2019,SAMSUNG Black
EG,1349,Male,Egypt,Kalyoubia,Kafr Shukr,LENOVO,Red,5/30/2019,North,315,300,15,Cash Less,79,pr4,5,2019,LENOVO Red
EG,1350,Female,Egypt,Cairo,Al Khalifa,HP,Red,2/20/2020,EAST,375,356,19,Cash Less,94,pr30,2,2020,HP Red
EG,1351,Male,Egypt,Dakahlia,El Mansora,DELL,Pink,8/2/2020,North,411,356,55,Cash Less,103,pr24,8,2020,DELL Pink
EG,1352,Female,Egypt,Kafr El-Shikh,Qillin,ACER,Blue,12/3/2020,North,372,356,16,Cash Less,93,pr8,12,2020,ACER Blue
EG,1353,Female,Egypt,Sharkia,Al-Husayniya,LENOVO,Blue,10/7/2019,EAST,295,295,0,Cash,74,pr2,10,2019,LENOVO Blue
EG,1354,Female,Egypt,Dakahlia,Sinbillawin,HP,Red,6/3/2019,WEST,412,356,56,Cash Less,103,pr30,6,2019,HP Red
EG,1355,Female,Egypt,Beni Suef,Biba,DELL,Blue,4/18/2020,EAST,268,225,43,Cash Less,67,pr23,4,2020,DELL Blue
EG,1356,Female,Egypt,Suhag,Dar al-Salam ,ACER,Red,2/4/2019,South,348,348,0,Cash,87,pr10,2,2019,ACER Red
EG,1357,Female,Egypt,Suhag,Dar al-Salam ,ASUS,Red,1/21/2020,South,446,446,0,Cash,112,pr20,1,2020,ASUS Red
EG,1358,Male,Egypt,Suhag,Dar al-Salam ,APPLE,Black,9/15/2020,EAST,375,356,19,Cash Less,94,pr12,9,2020,APPLE Black
EG,1359,Male,Egypt,Sharkia,Bilbis,DELL,Silver,10/16/2020,EAST,306,306,0,Cash,77,pr25,10,2020,DELL Silver
EG,1360,Female,Egypt,Menia,Markz Maghagha,LENOVO,Black,9/16/2020,North,358,356,2,Cash Less,90,pr3,9,2020,LENOVO Black
EG,1362,Female,Egypt,Behera,Kum Hamada,DELL,Pink,3/24/2020,WEST,252,200,52,Cash Less,63,pr24,3,2020,DELL Pink
EG,1363,Male,Egypt,Dakahlia,Sinbillawin,ACER,Blue,11/2/2019,South,450,450,0,Cash,113,pr8,11,2019,ACER Blue
EG,1365,Male,Egypt,Alexandria,Al Gumruk,MICROSOFT,Red,2/23/2020,South,291,291,0,Cash,73,pr31,2,2020,MICROSOFT Red
EG,1366,Male,Egypt,Giza,Ayat,APPLE,Red,7/17/2020,EAST,381,356,25,Cash Less,95,pr11,7,2020,APPLE Red
EG,1367,Male,Egypt,Kafr El-Shikh,Al Hamul,DELL,Pink,12/21/2020,EAST,356,356,0,Cash,89,pr24,12,2020,DELL Pink
EG,1368,Male,Egypt,Ismailia,"Qantara Gharb, al-",HP,Blue,12/8/2020,South,308,308,0,Cash,77,pr28,12,2020,HP Blue
EG,1369,Female,Egypt,Gharbia,El Mahalla El Kobra,SAMSUNG,Black,7/23/2020,South,371,356,15,Cash Less,93,pr39,7,2020,SAMSUNG Black
EG,1370,Male,Egypt,Kafr El-Shikh,Burullus,LENOVO,Blue,12/30/2019,North,300,300,0,Cash,75,pr2,12,2019,LENOVO Blue
EG,1371,Male,Egypt,Menoufia,Tala,HP,Red,5/5/2020,EAST,376,356,20,Cash Less,94,pr30,5,2020,HP Red
EG,1372,Male,Egypt,Gharbia,Santa,DELL,Red,9/28/2020,North,436,422,14,Cash Less,109,pr21,9,2020,DELL Red
EG,1373,Male,Egypt,Dakahlia,El Mansora,ACER,Blue,1/24/2020,WEST,273,225,48,Cash Less,68,pr8,1,2020,ACER Blue
EG,1374,Male,Egypt,Cairo,Bab Al-Shariyya,LENOVO,Pink,12/7/2020,EAST,367,356,11,Cash Less,92,pr1,12,2020,LENOVO Pink
EG,1375,Male,Egypt,Beni Suef,Ahnasya,HP,Black,1/4/2019,EAST,386,356,30,Cash Less,97,pr29,1,2019,HP Black
EG,1376,Female,Egypt,Menia,Markz Bani Mazar,DELL,Red,6/27/2019,North,341,300,41,Cash Less,85,pr21,6,2019,DELL Red
EG,1377,Female,Egypt,Dakahlia,Aga,ACER,Silver,2/18/2019,North,275,225,50,Cash Less,69,pr6,2,2019,ACER Silver
EG,1378,Female,Egypt,Behera,Itay Al-Barud,LENOVO,Pink,11/6/2020,WEST,212,211,1,Cash Less,53,pr1,11,2020,LENOVO Pink
EG,1379,Female,Egypt,Suhag,Al-Minshat,HP,Blue,4/10/2020,South,385,356,29,Cash Less,96,pr28,4,2020,HP Blue
EG,1380,Male,Egypt,Assiut,Assuit,DELL,Black,8/31/2019,EAST,365,356,9,Cash Less,91,pr22,8,2019,DELL Black
EG,1381,Female,Egypt,Gharbia,Tanta 1,ACER,Black,7/5/2020,North,319,300,19,Cash Less,80,pr7,7,2020,ACER Black
EG,1382,Male,Egypt,Alexandria,Mina Al-Basal,ASUS,Black,6/5/2020,EAST,246,200,46,Cash Less,62,pr19,6,2020,ASUS Black
EG,1383,Female,Egypt,Dakahlia,Mit Ghamr,MICROSOFT,Pink,10/22/2020,South,325,300,25,Cash Less,81,pr34,10,2020,MICROSOFT Pink
EG,1384,Male,Egypt,Sharkia,Kafr Saqr,APPLE,Silver,4/28/2020,WEST,202,150,52,Cash Less,51,pr15,4,2020,APPLE Silver
EG,1385,Female,Egypt,Suhag,Girga,DELL,Silver,6/13/2020,North,362,356,6,Cash Less,91,pr25,6,2020,DELL Silver
EG,1386,Male,Egypt,Ismailia,"Qantara Gharb, al-",HP,Blue,12/5/2020,EAST,323,300,23,Cash Less,81,pr28,12,2020,HP Blue
EG,1387,Male,Egypt,Menia,Markz Mallawi,SAMSUNG,Black,10/26/2019,North,430,422,8,Cash Less,108,pr39,10,2019,SAMSUNG Black
EG,1388,Male,Egypt,Assiut,Al- Badari,LENOVO,Pink,9/20/2020,South,444,422,22,Cash Less,111,pr1,9,2020,LENOVO Pink
EG,1389,Male,Egypt,Suhag,Al-Minshat,HP,Pink,2/3/2020,South,394,356,38,Cash Less,99,pr27,2,2020,HP Pink
EG,1390,Female,Egypt,Cairo,Gamaliyya,DELL,Silver,5/8/2020,WEST,207,200,7,Cash Less,52,pr25,5,2020,DELL Silver
EG,1391,Female,Egypt,Sharkia,Faqus,ACER,Pink,6/28/2019,South,212,211,1,Cash Less,53,pr9,6,2019,ACER Pink
EG,1392,Male,Egypt,Dakahlia,Tamy Al-Amdid,ASUS,Silver,4/21/2020,WEST,279,279,0,Cash,70,pr16,4,2020,ASUS Silver
EG,1393,Male,Egypt,Behera,Kafr Al-Dawwar,MICROSOFT,Silver,10/29/2019,North,415,356,59,Cash Less,104,pr35,10,2019,MICROSOFT Silver
EG,1394,Female,Egypt,Alexandria,Al Dikhila,APPLE,Silver,1/12/2020,WEST,224,224,0,Cash,56,pr15,1,2020,APPLE Silver
EG,1395,Male,Egypt,Alexandria,Al Dikhila,DELL,Black,9/17/2019,South,379,356,23,Cash Less,95,pr22,9,2019,DELL Black
EG,1396,Female,Egypt,Dakahlia,Aga,HP,Pink,9/10/2020,EAST,336,300,36,Cash Less,84,pr27,9,2020,HP Pink
EG,1397,Male,Egypt,Menia,Markz Samalut,SAMSUNG,Red,10/2/2019,EAST,217,217,0,Cash,54,pr40,10,2019,SAMSUNG Red
EG,1398,Female,Egypt,Sharkia,Zaqaziq,LENOVO,Black,12/29/2019,South,442,422,20,Cash Less,111,pr3,12,2019,LENOVO Black
EG,1399,Female,Egypt,Giza,Bahariya Oasis,HP,Pink,6/15/2020,North,295,295,0,Cash,74,pr27,6,2020,HP Pink
EG,1400,Male,Egypt,Cairo,Al Tibbin,DELL,Black,5/13/2019,South,402,356,46,Cash Less,101,pr22,5,2019,DELL Black
EG,1401,Female,Egypt,Cairo,Al Tibbin,ACER,Blue,1/2/2019,EAST,402,356,46,Cash Less,101,pr8,1,2019,ACER Blue
EG,1402,Female,Egypt,Assiut,Al-Qusia,ASUS,Blue,3/5/2020,North,441,422,19,Cash Less,110,pr18,3,2020,ASUS Blue
EG,1403,Male,Egypt,Cairo,New Cairo-1,MICROSOFT,Blue,9/18/2020,EAST,282,282,0,Cash,71,pr33,9,2020,MICROSOFT Blue
EG,1404,Male,Egypt,Gharbia,El Mahalla El Kobra 1,APPLE,Black,1/23/2019,South,414,356,58,Cash Less,104,pr12,1,2019,APPLE Black
EG,1405,Female,Egypt,Menia,Markz Maghagha,DELL,Silver,1/22/2019,WEST,287,287,0,Cash,72,pr25,1,2019,DELL Silver
EG,1406,Male,Egypt,Suhag,Tama,HP,Red,8/28/2020,South,407,356,51,Cash Less,102,pr30,8,2020,HP Red
EG,1407,Female,Egypt,Qena,Qina,SAMSUNG,Black,2/22/2019,South,226,226,0,Cash,57,pr39,2,2019,SAMSUNG Black
EG,1408,Female,Egypt,Cairo,Bulaq,APPLE,Red,10/21/2019,WEST,398,356,42,Cash Less,100,pr11,10,2019,APPLE Red
EG,1409,Male,Egypt,Qena,Isna,DELL,Silver,11/23/2020,North,251,200,51,Cash Less,63,pr25,11,2020,DELL Silver
EG,1410,Male,Egypt,Cairo,Shubra,HP,Black,4/16/2020,WEST,239,200,39,Cash Less,60,pr29,4,2020,HP Black
EG,1411,Male,Egypt,Behera,Rashid,SAMSUNG,Silver,1/15/2019,South,314,300,14,Cash Less,79,pr36,1,2019,SAMSUNG Silver
EG,1412,Female,Egypt,Ismailia,"Qantara Sharq, al-",LENOVO,Silver,5/4/2019,WEST,233,233,0,Cash,58,pr5,5,2019,LENOVO Silver
EG,1413,Male,Egypt,Behera,Badr,HP,Red,3/1/2019,South,366,356,10,Cash Less,92,pr30,3,2019,HP Red
EG,1414,Male,Egypt,Ismailia,"Qantara Sharq, al-",DELL,Silver,10/21/2019,WEST,241,200,41,Cash Less,60,pr25,10,2019,DELL Silver
EG,1415,Male,Egypt,Ismailia,"Tal al-Kabir, al-",ACER,Black,9/1/2019,WEST,441,422,19,Cash Less,110,pr7,9,2019,ACER Black
EG,1416,Female,Egypt,North Sinai,Bir Al-Abd,ASUS,Silver,4/13/2020,South,213,211,2,Cash Less,53,pr16,4,2020,ASUS Silver
EG,1417,Male,Egypt,Sharkia,Minya al-Qamh,MICROSOFT,Black,6/12/2020,EAST,301,301,0,Cash,75,pr32,6,2020,MICROSOFT Black
EG,1418,Female,Egypt,Behera,Kafr Al-Dawwar,APPLE,Red,3/7/2019,EAST,238,238,0,Cash,60,pr11,3,2019,APPLE Red
EG,1419,Male,Egypt,North Sinai,Nakhl,DELL,Silver,10/8/2019,South,215,215,0,Cash,54,pr25,10,2019,DELL Silver
EG,1420,Male,Egypt,Dakahlia,Sinbillawin,LENOVO,Red,9/1/2020,East,280,280,0,Cash,70,pr4,9,2020,LENOVO Red
EG,1421,Male,Egypt,Alexandria,Al Gumruk,HP,Red,3/2/2020,South,404,356,48,Cash Less,101,pr30,3,2020,HP Red
EG,1422,Male,Egypt,Ismailia,Ismailiyya 1,DELL,Silver,6/7/2019,West,423,422,1,Cash Less,106,pr25,6,2019,DELL Silver
EG,1423,Female,Egypt,Assiut,Al-Qusia,ACER,Red,1/20/2019,North,238,238,0,Cash,60,pr10,1,2019,ACER Red
EG,1424,Male,Egypt,Assiut,Sahil Silim,ASUS,Pink,8/12/2019,North,412,356,56,Cash Less,103,pr17,8,2019,ASUS Pink
EG,1426,Female,Egypt,Cairo,Nasr City,APPLE,Pink,12/31/2020,EAST,320,300,20,Cash Less,80,pr14,12,2020,APPLE Pink
EG,1427,Female,Egypt,Menia,Markz Maghagha,DELL,Blue,1/14/2020,EAST,378,356,22,Cash Less,95,pr23,1,2020,DELL Blue
EG,1428,Female,Egypt,Alexandria,Muntazah,HP,Blue,12/22/2020,EAST,440,422,18,Cash Less,110,pr28,12,2020,HP Blue
